# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 209         4.518       52.465      0.00        IJmond      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  209,20011003,  104,     ,     ,     
  209,20011004,  107,     ,     ,     
  209,20011005,   64,     ,     ,     
  209,20011006,   77,     ,     ,     
  209,20011007,  103,     ,     ,     
  209,20011008,  149,     ,     ,     
  209,20011009,  138,     ,     ,     
  209,20011010,  120,     ,     ,     
  209,20011011,  104,     ,     ,     
  209,20011012,   54,     ,     ,     
  209,20011013,   47,     ,     ,     
  209,20011014,   65,     ,     ,     
  209,20011015,   80,     ,     ,     
  209,20011016,   48,     ,     ,     
  209,20011017,   56,     ,     ,     
  209,20011018,   51,     ,     ,     
  209,20011019,   42,     ,     ,     
  209,20011020,   63,     ,     ,     
  209,20011021,   79,     ,     ,     
  209,20011022,  102,     ,     ,     
  209,20011023,   70,     ,     ,     
  209,20011024,   75,     ,     ,     
  209,20011025,   73,     ,     ,     
  209,20011026,   97,     ,     ,     
  209,20011027,   91,     ,     ,     
  209,20011028,   68,     ,     ,     
  209,20011029,  118,     ,     ,     
  209,20011030,  134,     ,     ,     
  209,20011031,  153,     ,     ,     
  209,20011101,   85,     ,     ,     
  209,20011102,   67,     ,     ,     
  209,20011103,   59,     ,     ,     
  209,20011104,   93,     ,     ,     
  209,20011105,   92,     ,     ,     
  209,20011106,  124,     ,     ,     
  209,20011107,  100,     ,     ,     
  209,20011108,  143,     ,     ,     
  209,20011109,   52,     ,     ,     
  209,20011110,   86,     ,     ,     
  209,20011111,   58,     ,     ,     
  209,20011112,   70,     ,     ,     
  209,20011113,   99,     ,     ,     
  209,20011114,   84,     ,     ,     
  209,20011115,   49,     ,     ,     
  209,20011116,   41,     ,     ,     
  209,20011117,   30,     ,     ,     
  209,20011118,   40,     ,     ,     
  209,20011119,   36,     ,     ,     
  209,20011120,   76,     ,     ,     
  209,20011121,  133,     ,     ,     
  209,20011122,  141,     ,     ,     
  209,20011123,   96,     ,     ,     
  209,20011124,   50,     ,     ,     
  209,20011125,   68,     ,     ,     
  209,20011126,   48,     ,     ,     
  209,20011127,   79,     ,     ,     
  209,20011128,   95,     ,     ,     
  209,20011129,  100,     ,     ,     
  209,20011130,   58,     ,     ,     
  209,20011201,   83,     ,     ,     
  209,20011202,   48,     ,     ,     
  209,20011203,   36,     ,     ,     
  209,20011204,  117,     ,     ,     
  209,20011205,  107,     ,     ,     
  209,20011206,   77,     ,     ,     
  209,20011207,   25,     ,     ,     
  209,20011208,   40,     ,     ,     
  209,20011209,   47,     ,     ,     
  209,20011210,   24,     ,     ,     
  209,20011211,   48,     ,     ,     
  209,20011212,   56,     ,     ,     
  209,20011213,   78,     ,     ,     
  209,20011214,   58,     ,     ,     
  209,20011215,   51,     ,     ,     
  209,20011216,   50,     ,     ,     
  209,20011217,   58,     ,     ,     
  209,20011218,   58,     ,     ,     
  209,20011219,  110,     ,     ,     
  209,20011220,   90,     ,     ,     
  209,20011221,  130,     ,     ,     
  209,20011222,   93,     ,     ,     
  209,20011223,   85,     ,     ,     
  209,20011224,  145,     ,     ,     
  209,20011225,  118,     ,     ,     
  209,20011226,  111,     ,     ,     
  209,20011227,  114,     ,     ,     
  209,20011228,  162,     ,     ,     
  209,20011229,   65,     ,     ,     
  209,20011230,   82,     ,     ,     
  209,20011231,   75,     ,     ,     
  209,20020101,   88,     ,     ,     
  209,20020102,   49,     ,     ,     
  209,20020103,   91,     ,     ,     
  209,20020104,   61,     ,     ,     
  209,20020105,   57,     ,     ,     
  209,20020106,   40,     ,     ,     
  209,20020107,   16,     ,     ,     
  209,20020108,   38,     ,     ,     
  209,20020109,   24,     ,     ,     
  209,20020110,   49,     ,     ,     
  209,20020111,   73,     ,     ,     
  209,20020112,   74,     ,     ,     
  209,20020113,   57,     ,     ,     
  209,20020114,   58,     ,     ,     
  209,20020115,   58,     ,     ,     
  209,20020116,   59,     ,     ,     
  209,20020117,  101,     ,     ,     
  209,20020118,   74,     ,     ,     
  209,20020119,  113,     ,     ,     
  209,20020120,  138,     ,     ,     
  209,20020121,  113,     ,     ,     
  209,20020122,  125,     ,     ,     
  209,20020123,  120,     ,     ,     
  209,20020124,  135,     ,     ,     
  209,20020125,   90,     ,     ,     
  209,20020126,  170,     ,     ,     
  209,20020127,   94,     ,     ,     
  209,20020128,  170,     ,     ,     
  209,20020129,  128,     ,     ,     
  209,20020130,   99,     ,     ,     
  209,20020131,  122,     ,     ,     
  209,20020201,  137,     ,     ,     
  209,20020202,  127,     ,     ,     
  209,20020203,  100,     ,     ,     
  209,20020204,  147,     ,     ,     
  209,20020205,  122,     ,     ,     
  209,20020206,  105,     ,     ,     
  209,20020207,  106,     ,     ,     
  209,20020208,  104,     ,     ,     
  209,20020209,  139,     ,     ,     
  209,20020210,  123,     ,     ,     
  209,20020211,  176,     ,     ,     
  209,20020212,  122,     ,     ,     
  209,20020213,   57,     ,     ,     
  209,20020214,   89,     ,     ,     
  209,20020215,   62,     ,     ,     
  209,20020216,   58,     ,     ,     
  209,20020217,   37,     ,     ,     
  209,20020218,     ,     ,     ,     
  209,20020219,     ,     ,     ,     
  209,20020220,     ,     ,     ,     
  209,20020221,     ,     ,     ,     
  209,20020222,     ,     ,     ,     
  209,20020223,     ,     ,     ,     
  209,20020224,     ,     ,     ,     
  209,20020225,     ,     ,     ,     
  209,20020226,     ,     ,     ,     
  209,20020227,     ,     ,     ,     
  209,20020228,     ,     ,     ,     
  209,20020301,     ,     ,     ,     
  209,20020302,     ,     ,     ,     
  209,20020303,     ,     ,     ,     
  209,20020304,     ,     ,     ,     
  209,20020305,     ,     ,     ,     
  209,20020306,     ,     ,     ,     
  209,20020307,     ,     ,     ,     
  209,20020308,     ,     ,     ,     
  209,20020309,     ,     ,     ,     
  209,20020310,     ,     ,     ,     
  209,20020311,     ,     ,     ,     
  209,20020312,     ,     ,     ,     
  209,20020313,     ,     ,     ,     
  209,20020314,     ,     ,     ,     
  209,20020315,     ,     ,     ,     
  209,20020316,     ,     ,     ,     
  209,20020317,     ,     ,     ,     
  209,20020318,     ,     ,     ,     
  209,20020319,     ,     ,     ,     
  209,20020320,     ,     ,     ,     
  209,20020321,     ,     ,     ,     
  209,20020322,     ,     ,     ,     
  209,20020323,     ,     ,     ,     
  209,20020324,     ,     ,     ,     
  209,20020325,     ,     ,     ,     
  209,20020326,     ,     ,     ,     
  209,20020327,     ,     ,     ,     
  209,20020328,     ,     ,     ,     
  209,20020329,     ,     ,     ,     
  209,20020330,    0,     ,     ,     
  209,20020331,     ,     ,     ,     
  209,20020401,     ,     ,     ,     
  209,20020402,     ,     ,     ,     
  209,20020403,     ,     ,     ,     
  209,20020404,     ,     ,     ,     
  209,20020405,     ,     ,     ,     
  209,20020406,     ,     ,     ,     
  209,20020407,     ,     ,     ,     
  209,20020408,     ,     ,     ,     
  209,20020409,     ,     ,     ,     
  209,20020410,     ,     ,     ,     
  209,20020411,     ,     ,     ,     
  209,20020412,     ,     ,     ,     
  209,20020413,     ,     ,     ,     
  209,20020414,     ,     ,     ,     
  209,20020415,     ,     ,     ,     
  209,20020416,     ,     ,     ,     
  209,20020417,     ,     ,     ,     
  209,20020418,   32,     ,     ,     
  209,20020419,   34,     ,     ,     
  209,20020420,   40,     ,     ,     
  209,20020421,   25,     ,     ,     
  209,20020422,   60,     ,     ,     
  209,20020423,   46,     ,     ,     
  209,20020424,   26,     ,     ,     
  209,20020425,   60,     ,     ,     
  209,20020426,  113,     ,     ,     
  209,20020427,  115,     ,     ,     
  209,20020428,  133,     ,     ,     
  209,20020429,  148,     ,     ,     
  209,20020430,  121,     ,     ,     
  209,20020501,   96,     ,     ,     
  209,20020502,   60,     ,     ,     
  209,20020503,   73,     ,     ,     
  209,20020504,  116,     ,     ,     
  209,20020505,  105,     ,     ,     
  209,20020506,   55,     ,     ,     
  209,20020507,   47,     ,     ,     
  209,20020508,   73,     ,     ,     
  209,20020509,   45,     ,     ,     
  209,20020510,   52,     ,     ,     
  209,20020511,   50,     ,     ,     
  209,20020512,   40,     ,     ,     
  209,20020513,   66,     ,     ,     
  209,20020514,  125,     ,     ,     
  209,20020515,   75,     ,     ,     
  209,20020516,   37,     ,     ,     
  209,20020517,   65,     ,     ,     
  209,20020518,   75,     ,     ,     
  209,20020519,   63,     ,     ,     
  209,20020520,   45,     ,     ,     
  209,20020521,   63,     ,     ,     
  209,20020522,   65,     ,     ,     
  209,20020523,   71,     ,     ,     
  209,20020524,  112,     ,     ,     
  209,20020525,  109,     ,     ,     
  209,20020526,   85,     ,     ,     
  209,20020527,   49,     ,     ,     
  209,20020528,   43,     ,     ,     
  209,20020529,  114,     ,     ,     
  209,20020530,   84,     ,     ,     
  209,20020531,   68,     ,     ,     
  209,20020601,   45,     ,     ,     
  209,20020602,   61,     ,     ,     
  209,20020603,   64,     ,     ,     
  209,20020604,   59,     ,     ,     
  209,20020605,   62,     ,     ,     
  209,20020606,   45,     ,     ,     
  209,20020607,   65,     ,     ,     
  209,20020608,   40,     ,     ,     
  209,20020609,   38,     ,     ,     
  209,20020610,  103,     ,     ,     
  209,20020611,   85,     ,     ,     
  209,20020612,   64,     ,     ,     
  209,20020613,   79,     ,     ,     
  209,20020614,   55,     ,     ,     
  209,20020615,   93,     ,     ,     
  209,20020616,   71,     ,     ,     
  209,20020617,   38,     ,     ,     
  209,20020618,   57,     ,     ,     
  209,20020619,   46,     ,     ,     
  209,20020620,   57,     ,     ,     
  209,20020621,   53,     ,     ,     
  209,20020622,   90,     ,     ,     
  209,20020623,   67,     ,     ,     
  209,20020624,   58,     ,     ,     
  209,20020625,   43,     ,     ,     
  209,20020626,   71,     ,     ,     
  209,20020627,   84,     ,     ,     
  209,20020628,  127,     ,     ,     
  209,20020629,   81,     ,     ,     
  209,20020630,  113,     ,     ,     
  209,20020701,  146,     ,     ,     
