  260,20211101,   50,   94,   58,  130,  628,    8,   84
  260,20211102,   25,   70,   26,   98,  222,    5,   93
  260,20211103,   10,   50,   18,   93,  398,    0,   98
  260,20211104,   12,   58,   27,  116,  368,   18,   96
  260,20211105,   24,   77,    9,  126,  508,   -1,   86
  260,20211106,   52,   97,   74,  115,  230,   15,   87
  260,20211107,   37,   99,   69,  123,  463,   19,   79
  260,20211108,   21,   81,   28,  124,  379,    2,   87
  260,20211109,   29,   82,   30,  113,  304,    0,   87
  260,20211110,   18,   89,   67,  104,  174,    0,   82
  260,20211111,   22,   97,   83,  109,  178,    1,   88
  260,20211112,   36,   74,   39,   95,  292,    2,   89
  260,20211113,   19,  109,   92,  133,  249,  114,   96
  260,20211114,   23,   97,   87,  105,  172,    0,   90
  260,20211115,   27,   66,   51,   88,   68,    0,   88
  260,20211116,   18,   51,   48,   59,   51,   -1,   89
  260,20211117,   30,   82,   59,  121,  277,    9,   87
  260,20211118,   38,  100,   62,  118,  435,    0,   87
  260,20211119,   33,  119,   96,  142,  267,    0,   88
  260,20211120,   33,  101,   89,  110,   76,   17,   89
  260,20211121,   28,   80,   52,  110,  476,   34,   85
  260,20211122,   18,   36,   -8,   92,  501,    0,   85
  260,20211123,   13,   64,    6,  111,  272,   14,   95
  260,20211124,   20,   61,   39,   75,  178,    0,   95
  260,20211125,   20,   55,   22,   92,  236,   16,   89
  260,20211126,   41,   44,   36,   56,  170,   98,   90
  260,20211127,   29,   30,   25,   38,  112,  180,   93
  260,20211128,   17,   22,  -13,   42,  171,    5,   94
  260,20211129,   30,   43,   15,   75,  389,   11,   85
  260,20211130,   44,   86,   40,  104,   53,  197,   96
  260,20211201,   60,   80,   46,  106,  166,   65,   84
  260,20211202,   24,   23,  -18,   52,  290,   53,   90
  260,20211203,   53,   35,   10,   47,  137,    1,   90
  260,20211204,   28,   49,   43,   57,   69,   42,   95
  260,20211205,   28,   43,   25,   54,  144,   -1,   90
  260,20211206,   35,   30,    5,   39,  114,   75,   93
  260,20211207,   46,   40,    7,   60,  349,   47,   87
  260,20211208,   50,   51,   19,   70,  284,    2,   84
  260,20211209,   36,   36,   13,   54,  146,   -1,   91
  260,20211210,   34,   30,  -12,   48,  120,    1,   87
  260,20211211,   24,   43,  -10,   86,  350,   11,   92
  260,20211212,   44,   89,   53,  111,   84,   37,   97
  260,20211213,   35,   97,   86,  106,  116,    0,   88
  260,20211214,   38,   90,   78,  101,   93,    5,   94
  260,20211215,   35,   98,   77,  110,  135,    0,   93
  260,20211216,   13,   65,   26,  118,  343,    0,   96
  260,20211217,   15,   77,   65,   86,   86,   -1,   95
  260,20211218,   18,   62,   47,   79,  138,    1,   98
  260,20211219,   24,   68,   58,   73,   88,    3,   95
  260,20211220,   14,   35,  -33,   73,  190,   -1,   83
  260,20211221,   12,  -22,  -55,   47,  378,    0,   91
  260,20211222,   23,  -24,  -61,    0,  340,    0,   91
  260,20211223,   42,   23,  -13,   77,  177,   14,   89
  260,20211224,   36,   78,   40,  100,   78,   55,   95
  260,20211225,   52,  -10,  -46,   40,  390,   -1,   73
  260,20211226,   35,  -10,  -50,   24,  215,   -1,   74
  260,20211227,   33,   56,   22,   90,  162,   12,   97
  260,20211228,   45,   88,   73,  107,  107,   58,   95
  260,20211229,   37,   95,   84,  121,   87,   50,   95
  260,20211230,   64,  129,  100,  139,   92,   16,   91
  260,20211231,   55,  128,  111,  144,  144,   -1,   85
  260,20220101,   40,  123,  109,  132,  220,    3,   87
  260,20220102,   62,  117,  102,  130,  170,  132,   84
  260,20220103,   55,   97,   88,  110,  180,   -1,   85
  260,20220104,   33,   65,   32,   89,  155,    3,   85
  260,20220105,   45,   51,   23,   76,  119,   54,   81
  260,20220106,   34,   37,  -11,   65,  320,   -1,   82
  260,20220107,   44,   37,    7,   67,  171,   33,   86
  260,20220108,   43,   29,  -26,   62,  126,  147,   93
  260,20220109,   35,   46,  -15,   77,  347,   25,   84
  260,20220110,   22,   17,  -25,   69,  331,    0,   94
  260,20220111,   30,   23,    2,   52,  267,    6,   88
  260,20220112,   18,   40,   31,   50,  219,    2,   97
  260,20220113,   30,   43,   33,   53,  131,    0,   99
  260,20220114,   15,   46,   32,   60,  121,    0,   97
  260,20220115,   31,   23,    8,   43,  100,   -1,   98
  260,20220116,   34,   53,   15,   73,  114,   -1,   91
  260,20220117,   29,   64,   21,   91,  183,    0,   87
  260,20220118,   15,   34,    1,   64,  143,    0,   98
  260,20220119,   29,   36,  -18,   71,   92,    8,   92
  260,20220120,   35,   35,   -9,   61,  321,   18,   80
  260,20220121,   26,   41,   -7,   70,  201,   -1,   88
  260,20220122,   23,   64,   56,   76,  100,   -1,   88
  260,20220123,   15,   61,   47,   73,  170,   -1,   90
  260,20220124,   17,   45,   37,   57,  141,    0,   77
  260,20220125,   14,   30,   24,   38,  103,    0,   81
  260,20220126,   35,   42,   23,   60,  120,    0,   83
  260,20220127,   50,   70,   50,   96,  140,   35,   84
  260,20220128,   37,   66,   45,   90,  507,    0,   80
  260,20220129,   58,   91,   64,  117,  253,    5,   83
  260,20220130,   36,   60,   43,   84,  480,   -1,   69
  260,20220131,   71,   57,   35,   71,   91,  102,   80
  260,20220201,   52,   74,   34,   99,  114,   35,   83
  260,20220202,   37,   87,   71,  107,  558,    5,   83
  260,20220203,   46,   76,   69,   85,  125,    7,   90
  260,20220204,   56,   67,   38,   91,  173,   61,   82
  260,20220205,   58,   64,   34,   81,  502,   96,   79
  260,20220206,   70,   74,   40,   94,  164,  249,   84
  260,20220207,   49,   63,   29,   83,  702,    6,   73
  260,20220208,   54,  100,   72,  125,  413,    1,   80
  260,20220209,   47,   89,   83,  100,  255,    8,   91
  260,20220210,   30,   68,   42,   85,  427,   17,   81
  260,20220211,   36,   38,  -24,   77,  635,   17,   75
  260,20220212,   40,   26,  -36,   73,  835,    0,   72
  260,20220213,   58,   61,   10,  103,  598,    0,   68
  260,20220214,   63,   90,   59,  114,  503,   19,   75
  260,20220215,   53,   75,   55,   92,  523,   68,   85
  260,20220216,   79,  111,   83,  132,  190,  103,   89
  260,20220217,   73,   90,   68,  124,  712,    4,   66
  260,20220218,   87,   84,   60,  123,  227,   27,   75
  260,20220219,   71,   61,   45,   84,  485,   84,   70
  260,20220220,   80,   82,   42,  107,  109,  342,   88
  260,20220221,   75,   65,   41,   82,  242,   95,   74
  260,20220222,   47,   71,   37,  105,  256,   43,   85
  260,20220223,   47,   80,   41,  113, 1007,    0,   71
  260,20220224,   57,   62,   27,  101,  425,   27,   74
  260,20220225,   40,   47,   -7,   86,  610,   18,   80
  260,20220226,   23,   22,  -27,   87, 1060,    0,   86
  260,20220227,   48,   42,  -20,   92, 1150,    0,   67
  260,20220228,   38,   45,    1,   95, 1160,    0,   63
  260,20220301,   21,   52,   18,   83,  409,    3,   70
  260,20220302,   29,   56,   13,  117, 1097,    0,   65
  260,20220303,   36,   50,  -25,  117, 1275,    0,   56
  260,20220304,   32,   42,   -9,  110, 1320,    0,   62
  260,20220305,   27,   26,  -33,   87, 1274,    0,   72
  260,20220306,   41,   24,  -19,   64, 1307,    0,   70
  260,20220307,   33,   23,  -44,   77, 1346,    0,   71
  260,20220308,   50,   49,   -8,  101, 1395,    0,   51
  260,20220309,   33,   61,   -4,  132, 1393,    0,   53
  260,20220310,   38,   85,    3,  153, 1395,    0,   51
  260,20220311,   62,  101,   56,  144, 1349,    0,   45
  260,20220312,   44,  112,   72,  151, 1106,   -1,   61
  260,20220313,   43,  121,   85,  165, 1131,   -1,   58
  260,20220314,   32,   90,   30,  135,  917,   -1,   80
  260,20220315,   20,   74,   24,  141, 1031,    0,   82
  260,20220316,   48,   91,   11,  132, 1069,   -1,   74
  260,20220317,   34,   76,    0,  118, 1214,    4,   74
  260,20220318,   27,   78,  -17,  153, 1532,    0,   72
  260,20220319,   55,   88,   37,  141, 1644,    0,   56
  260,20220320,   43,   45,  -11,   87,  699,   -1,   70
  260,20220321,   20,   77,  -19,  163, 1581,    0,   69
  260,20220322,   19,  103,   24,  196, 1530,    0,   69
  260,20220323,   18,   98,    0,  193, 1622,    0,   62
  260,20220324,   17,   94,    5,  183, 1540,    0,   67
  260,20220325,   26,   86,   -8,  167, 1694,    0,   68
  260,20220326,   30,  104,   14,  174, 1743,    0,   70
  260,20220327,   30,  103,   58,  164, 1797,    0,   67
  260,20220328,   23,   83,   26,  143, 1652,    0,   82
  260,20220329,   30,   82,   44,  140, 1284,    0,   80
  260,20220330,   31,   60,    4,  106, 1401,    7,   74
  260,20220331,   42,   19,    0,   45,  544,  128,   92
  260,20220401,   60,   21,   -3,   47, 1012,   49,   76
  260,20220402,   35,   24,  -32,   63, 1013,   -1,   63
  260,20220403,   27,   30,  -40,   85, 1290,   -1,   77
  260,20220404,   63,   71,   33,  107,  257,  207,   89
  260,20220405,   42,  100,   75,  119,  474,   32,   89
  260,20220406,   69,   97,   88,  107,  379,   34,   84
  260,20220407,   80,   80,   42,  113,  810,  192,   79
  260,20220408,   35,   63,   33,   88, 1060,    4,   73
  260,20220409,   41,   58,   22,   96, 1434,   54,   73
  260,20220410,   22,   62,   13,  119, 1665,   -1,   68
  260,20220411,   38,   91,    2,  150, 1947,    0,   61
  260,20220412,   34,  138,   65,  206, 1710,    0,   61
  260,20220413,   22,  131,   90,  166,  971,    1,   81
  260,20220414,   23,  121,   55,  187, 1847,    0,   77
  260,20220415,   29,   98,   76,  126, 1336,    0,   79
  260,20220416,   38,  105,   46,  165, 2284,    0,   62
  260,20220417,   34,  108,   29,  176, 2383,    0,   51
  260,20220418,   23,  120,   51,  193, 2148,    0,   54
  260,20220419,   32,  123,   26,  191, 2175,    0,   59
  260,20220420,   42,  122,   52,  177, 2306,    0,   56
  260,20220421,   43,  126,   49,  181, 2246,    0,   58
  260,20220422,   55,  131,   87,  178, 1942,    0,   63
  260,20220423,   62,  136,   93,  187, 1968,    0,   60
  260,20220424,   49,  120,   77,  175, 2275,    0,   61
  260,20220425,   31,   86,   69,  105,  482,   38,   82
  260,20220426,   39,   92,   24,  138, 2157,   -1,   69
  260,20220427,   20,   75,    2,  136, 2029,    0,   74
  260,20220428,   32,   88,    2,  152, 2470,    0,   71
  260,20220429,   40,   88,   54,  131, 1484,    0,   72
  260,20220430,   20,   79,   13,  125, 1022,    0,   78
  260,20220501,   16,   91,    3,  156, 1981,    0,   69
  260,20220502,   24,  108,   17,  177, 2535,    0,   63
  260,20220503,   25,   97,   25,  159, 1380,    0,   78
  260,20220504,   16,  103,   39,  161, 2352,    0,   70
  260,20220505,   17,  121,   38,  194, 1517,    0,   77
  260,20220506,   16,  137,   84,  210, 1869,    0,   79
  260,20220507,   30,  147,   94,  206, 2054,    0,   75
  260,20220508,   35,  119,   71,  170, 2666,    0,   65
  260,20220509,   15,  143,   31,  227, 2589,    0,   64
  260,20220510,   38,  171,   95,  238, 1406,   -1,   63
  260,20220511,   50,  164,  109,  211, 2361,   20,   61
  260,20220512,   36,  142,   95,  194, 2341,    0,   63
  260,20220513,   44,  145,  109,  183, 1948,    0,   64
  260,20220514,   22,  156,   95,  217, 2452,    0,   66
  260,20220515,   32,  183,   73,  250, 2730,    0,   53
  260,20220516,   35,  178,  135,  245, 1499,   11,   70
  260,20220517,   23,  185,  110,  252, 1889,   -1,   73
  260,20220518,   22,  192,  123,  247, 2257,    0,   75
  260,20220519,   22,  169,   94,  230, 1206,  226,   87
  260,20220520,   28,  133,   75,  201, 1131,  190,   87
  260,20220521,   30,  140,   75,  176, 1767,    0,   76
  260,20220522,   22,  156,   58,  214, 2649,    0,   67
  260,20220523,   25,  158,  124,  219,  962,  200,   83
  260,20220524,   40,  133,   79,  175, 1598,   14,   78
  260,20220525,   48,  137,   69,  178, 1666,    3,   78
  260,20220526,   52,  161,  137,  190, 2013,    3,   73
  260,20220527,   42,  138,  108,  159, 2319,    3,   67
  260,20220528,   35,  119,   55,  162, 2257,    2,   70
  260,20220529,   28,  104,   52,  142, 1416,    5,   79
  260,20220530,   14,  104,   43,  147, 1529,    0,   75
  260,20220531,   20,  119,   61,  182, 1568,   36,   78
  260,20220601,   34,  126,   66,  165, 2286,   10,   75
  260,20220602,   21,  137,   46,  196, 2699,    0,   68
  260,20220603,   41,  173,  103,  237, 2862,    0,   59
  260,20220604,   48,  168,  113,  227, 2144,    0,   68
  260,20220605,   32,  164,  130,  214,  766,  259,   85
  260,20220606,   45,  139,  124,  181, 1099,  114,   88
  260,20220607,   32,  155,  129,  196, 1768,   -1,   76
  260,20220608,   31,  156,  133,  188,  951,   96,   87
  260,20220609,   32,  164,  103,  202, 2497,   11,   68
  260,20220610,   34,  177,  102,  221, 1565,   -1,   75
  260,20220611,   33,  179,  120,  219, 2887,    0,   61
  260,20220612,   28,  160,  102,  210, 2751,    0,   69
  260,20220613,   28,  144,   79,  182, 2371,   -1,   68
  260,20220614,   19,  152,   60,  211, 2605,    0,   65
  260,20220615,   27,  178,   80,  239, 3006,    0,   61
  260,20220616,   18,  178,   85,  244, 2881,    0,   62
  260,20220617,   30,  221,  120,  289, 2710,    0,   58
  260,20220618,   35,  212,  147,  270, 2629,    0,   65
  260,20220619,   37,  148,  124,  176,  976,   18,   73
  260,20220620,   28,  150,   82,  191, 2321,    0,   69
  260,20220621,   17,  157,   66,  222, 2468,    0,   68
  260,20220622,   28,  186,   87,  252, 3094,    0,   63
  260,20220623,   29,  228,  129,  298, 2760,   -1,   65
  260,20220624,   21,  190,  165,  234, 1444,  201,   87
  260,20220625,   23,  184,  154,  230, 1548,   52,   82
  260,20220626,   25,  175,  149,  208, 1736,   -1,   78
  260,20220627,   16,  162,  123,  199,  946,   63,   84
  260,20220628,   24,  176,  103,  230, 2815,    0,   67
  260,20220629,   25,  206,  115,  269, 2330,    0,   65
  260,20220630,   29,  178,  138,  236, 2071,   95,   79
  260,20220701,   39,  162,  113,  205, 2569,    0,   73
  260,20220702,   28,  181,  102,  239, 2399,   -1,   64
  260,20220703,   25,  167,  107,  211, 2021,    6,   76
  260,20220704,   24,  165,   94,  221, 2376,    0,   72
  260,20220705,   25,  157,   98,  207, 2100,    0,   68
  260,20220706,   27,  168,   90,  217, 2039,   -1,   68
  260,20220707,   41,  164,  146,  189, 1422,    6,   74
  260,20220708,   23,  179,   97,  235, 2708,    0,   72
  260,20220709,   32,  171,  123,  217, 2047,    0,   73
  260,20220710,   28,  173,  129,  211, 1587,    0,   72
  260,20220711,   20,  181,  123,  234, 1760,    0,   79
  260,20220712,   19,  208,  105,  268, 2189,    5,   69
  260,20220713,   31,  215,  136,  272, 2576,    0,   67
  260,20220714,   24,  172,   98,  225, 2613,    0,   67
  260,20220715,   24,  170,   84,  220, 2248,    0,   62
  260,20220716,   31,  172,   96,  216, 2827,    0,   64
  260,20220717,   11,  178,   80,  260, 2679,    0,   65
  260,20220718,   15,  223,  106,  322, 2678,    0,   58
  260,20220719,   26,  269,  142,  355, 2694,    0,   49
  260,20220720,   32,  237,  183,  277, 2225,    3,   61
  260,20220721,   28,  177,  156,  198,  493,   80,   88
  260,20220722,   18,  175,  127,  207, 1855,   -1,   69
  260,20220723,   13,  183,  103,  251, 2528,    0,   70
  260,20220724,   29,  228,  135,  294, 2629,    0,   63
  260,20220725,   39,  210,  174,  245, 1599,   -1,   69
  260,20220726,   29,  171,  105,  202, 1502,   39,   73
  260,20220727,   27,  158,   88,  209, 2005,    0,   66
  260,20220728,   35,  172,  115,  223, 2353,    0,   58
  260,20220729,   26,  189,  145,  245, 2490,    0,   65
  260,20220730,   20,  192,  110,  244, 2051,   -1,   68
  260,20220731,   31,  191,  161,  220,  667,   19,   88
  260,20220801,   22,  181,  112,  228, 2002,   19,   75
  260,20220802,   34,  210,  116,  277, 2371,    0,   66
  260,20220803,   30,  230,  171,  295, 2530,    0,   70
  260,20220804,   24,  214,  165,  264, 1856,    0,   71
  260,20220805,   30,  174,   86,  216, 1889,    0,   67
  260,20220806,   19,  157,   72,  227, 2545,    0,   68
  260,20220807,   18,  166,   84,  231, 2478,    0,   68
  260,20220808,   21,  173,   95,  234, 1676,    0,   73
  260,20220809,   34,  194,  112,  257, 2498,    0,   67
  260,20220810,   30,  223,  141,  300, 2506,    0,   57
  260,20220811,   29,  240,  141,  316, 2474,    0,   50
  260,20220812,   23,  238,  156,  323, 2411,    0,   52
  260,20220813,   21,  224,  121,  310, 2458,    0,   55
  260,20220814,   21,  240,  136,  322, 2333,    0,   58
  260,20220815,   19,  224,  175,  262, 1185,   -1,   70
  260,20220816,   20,  211,  146,  274, 1673,    0,   77
  260,20220817,   23,  194,  175,  212,  706,  428,   90
  260,20220818,   15,  199,  150,  243, 1638,   -1,   83
  260,20220819,   18,  193,  132,  242, 1054,   -1,   86
  260,20220820,   20,  188,  118,  239, 1796,   -1,   71
  260,20220821,   20,  177,  108,  245, 1653,    0,   79
  260,20220822,   15,  199,  152,  258, 1927,    0,   70
  260,20220823,   16,  217,  156,  285, 1742,    0,   73
  260,20220824,   18,  231,  152,  302, 1954,    0,   74
  260,20220825,   26,  242,  175,  326, 1906,    0,   64
  260,20220826,   30,  192,  157,  209,  671,   -1,   76
  260,20220827,   25,  168,  106,  223, 1116,    0,   74
  260,20220828,   28,  156,   82,  220, 1982,    0,   71
  260,20220829,   20,  169,   99,  225, 1379,    0,   74
  260,20220830,   38,  185,  138,  235, 1864,    0,   65
  260,20220831,   45,  184,  139,  238, 2017,    0,   57
  260,20220901,   37,  187,  119,  247, 2078,    0,   53
  260,20220902,   34,  197,  136,  260, 1894,    0,   47
  260,20220903,   25,  195,  132,  268, 1953,    0,   56
  260,20220904,   18,  189,  125,  269, 1617,    0,   74
  260,20220905,   23,  211,  114,  297, 1517,    2,   65
  260,20220906,   27,  209,  153,  272, 1746,  100,   74
  260,20220907,   24,  187,  144,  244, 1707,   59,   80
  260,20220908,   30,  174,  145,  223, 1152,  134,   81
  260,20220909,   35,  158,  129,  182,  683,   16,   88
  260,20220910,   25,  169,  119,  212, 1265,   42,   85
  260,20220911,    8,  157,  101,  226, 1374,    0,   85
  260,20220912,   20,  174,  103,  244, 1629,   -1,   80
  260,20220913,   18,  181,  137,  227, 1305,   -1,   79
  260,20220914,   12,  155,  117,  203,  860,   -1,   80
  260,20220915,   25,  149,  107,  197,  966,   26,   74
  260,20220916,   25,  125,  104,  162, 1101,   79,   80
  260,20220917,   32,  124,   99,  169, 1409,   53,   77
  260,20220918,   23,  111,   86,  133,  375,  147,   88
  260,20220919,   25,  125,   79,  166, 1017,   18,   80
  260,20220920,   18,  122,   72,  166,  926,    0,   82
  260,20220921,    8,  103,   45,  180, 1417,    0,   80
  260,20220922,   17,  109,   33,  190, 1522,    0,   78
  260,20220923,   22,  134,   66,  180,  732,    8,   81
  260,20220924,   21,  127,   71,  146,  325,   74,   91
  260,20220925,   19,  113,   47,  174, 1234,   -1,   81
  260,20220926,   38,  115,   99,  135,  306,  174,   88
  260,20220927,   23,   91,   73,  112,  432,   92,   91
  260,20220928,   17,   95,   42,  149,  967,   -1,   85
  260,20220929,    9,   79,   25,  158, 1299,    0,   86
  260,20220930,   35,  113,   27,  172, 1347,   56,   76
  260,20221001,   46,  142,  110,  180, 1056,  124,   82
  260,20221002,   24,  132,   62,  183, 1096,   11,   82
  260,20221003,   13,  111,   44,  174,  733,    0,   86
  260,20221004,   31,  143,   86,  184, 1212,    0,   79
  260,20221005,   52,  157,  130,  183,  449,   17,   76
  260,20221006,   35,  123,   65,  174, 1280,    0,   72
  260,20221007,   38,  134,   70,  171,  805,   -1,   75
  260,20221008,   28,  113,   43,  161, 1063,    2,   80
  260,20221009,   25,   97,   33,  165, 1219,    0,   78
  260,20221010,   23,   96,   33,  157,  566,    4,   87
  260,20221011,   10,   84,   18,  167,  999,    0,   83
  260,20221012,   18,   89,   25,  155,  982,   -1,   84
  260,20221013,   23,  120,   63,  149,  338,    1,   89
  260,20221014,   21,  126,   81,  161,  263,   28,   95
  260,20221015,   32,  136,   91,  164,  360,   32,   87
  260,20221016,   35,  145,  125,  178,  889,   15,   81
  260,20221017,   26,  155,  125,  178,  213,   81,   93
  260,20221018,   13,  112,   42,  182, 1014,    0,   86
  260,20221019,   35,   88,   17,  146,  981,    0,   83
  260,20221020,   35,  122,   74,  156,  252,   33,   91
  260,20221021,   27,  149,  118,  197,  564,   24,   89
  260,20221022,   30,  137,   97,  182,  665,    0,   87
  260,20221023,   35,  151,  102,  186,  391,    4,   85
  260,20221024,   53,  152,  126,  167,  422,    4,   79
  260,20221025,   35,  137,   99,  172,  528,    0,   85
  260,20221026,   32,  150,  103,  194,  639,    3,   82
  260,20221027,   30,  157,  128,  194,  450,   -1,   84
  260,20221028,   29,  160,  103,  205,  513,    0,   84
  260,20221029,   22,  158,   93,  211,  518,    0,   86
  260,20221030,   18,  144,  103,  202,  604,    0,   87
  260,20221031,   25,  128,   67,  162,  326,    1,   89
  260,20221101,   65,  147,  117,  169,  704,   25,   70
  260,20221102,   54,  123,  102,  147,  700,   17,   72
  260,20221103,   45,  126,  108,  162,  320,   70,   80
  260,20221104,   20,   89,   52,  125,  458,   23,   89
  260,20221105,   38,   90,   34,  123,  463,   -1,   83
  260,20221106,   57,  104,   81,  126,  230,   72,   84
  260,20221107,   52,  130,  109,  143,  216,    3,   83
  260,20221108,   49,  131,  107,  154,  343,    0,   77
  260,20221109,   53,  123,  100,  141,  377,    6,   80
  260,20221110,   43,  115,   93,  147,  500,   -1,   84
  260,20221111,   33,   91,   30,  129,  364,    0,   89
  260,20221112,   16,   75,   24,  162,  596,    0,   88
  260,20221113,   16,   69,   17,  161,  617,    0,   84
  260,20221114,   29,   55,   11,   93,  523,    0,   87
  260,20221115,   41,  107,   63,  127,  421,   85,   87
  260,20221116,   43,  106,   92,  123,  429,   59,   85
  260,20221117,   60,  101,   80,  112,   95,  186,   86
  260,20221118,   31,   76,   37,  105,  267,   18,   92
  260,20221119,   37,    4,  -51,   38,  442,   -1,   77
  260,20221120,   19,   -9,  -70,   28,  187,   93,   93
  260,20221121,   32,   51,   14,   86,  284,   69,   92
  260,20221122,   43,   66,   48,   85,  136,   -1,   88
  260,20221123,   43,   83,   73,   98,  324,   33,   86
  260,20221124,   42,   89,   74,  114,  422,   26,   83
  260,20221125,   30,   84,   28,  121,  430,   62,   89
  260,20221126,   29,   66,   23,  105,  305,    0,   90
  260,20221127,   38,   65,   56,   78,  109,  106,   88
  260,20221128,   22,   86,   69,  100,  103,   18,   96
  260,20221129,   10,   73,   51,   92,  215,    5,   97
  260,20221130,   15,   56,   -1,   89,  256,    5,   94
  260,20221201,   19,   35,  -10,   70,  331,    0,   93
  260,20221202,   38,   26,   19,   38,  124,    0,   82
  260,20221203,   40,   12,   -1,   25,   61,   -1,   79
  260,20221204,   39,   11,    0,   30,   56,    0,   83
  260,20221205,   28,   49,   30,   56,   55,   -1,   92
  260,20221206,   19,   50,    9,   75,  278,   12,   91
  260,20221207,   21,   39,   15,   69,  254,    1,   87
  260,20221208,   23,   24,   -5,   40,  167,   72,   92
  260,20221209,   17,    3,  -19,   22,  240,   -1,   91
  260,20221210,   28,   -5,  -16,   11,   89,    0,   98
  260,20221211,   23,   13,    5,   20,  107,    0,   86
  260,20221212,   17,  -23,  -62,    8,  473,    0,   89
  260,20221213,   19,  -42,  -76,  -14,  233,    0,   87
  260,20221214,   15,  -44,  -77,    6,  411,    0,   81
  260,20221215,   15,  -27,  -76,   30,  348,    3,   89
  260,20221216,   16,   -9,  -54,   37,  375,    0,   92
  260,20221217,   34,  -18,  -42,   -3,  222,    0,   92
  260,20221218,   37,  -24,  -64,    7,  150,   22,   83
  260,20221219,   55,   77,    7,  102,   88,   55,   87
  260,20221220,   46,  100,   83,  112,   55,   75,   91
  260,20221221,   33,   79,   65,   92,  137,    7,   93
  260,20221222,   29,   87,   69,  101,  214,   55,   95
  260,20221223,   31,   95,   84,  111,   43,  118,   94
  260,20221224,   39,   91,   69,  110,  239,    2,   89
  260,20221225,   21,   86,   76,   93,   55,   88,   96
  260,20221226,   46,   70,   39,   98,  196,    7,   81
  260,20221227,   47,   57,   39,   73,  264,   10,   85
  260,20221228,   71,   92,   60,  114,   65,   43,   88
  260,20221229,   69,   92,   65,  117,  128,   35,   81
  260,20221230,   62,   85,   46,  129,   95,   52,   87
  260,20221231,   66,  140,  104,  159,   73,  212,   80
  260,20230101,   54,  124,  104,  156,  196,   61,   76
  260,20230102,   36,   88,   43,  128,  149,   38,   89
  260,20230103,   42,   63,   11,   91,  115,   13,   89
  260,20230104,   76,  116,   85,  128,  108,  125,   86
  260,20230105,   45,  108,   96,  120,  199,    8,   84
  260,20230106,   48,  106,   93,  117,  354,   17,   83
  260,20230107,   57,  104,   84,  117,  254,   40,   79
  260,20230108,   43,   84,   66,  101,  364,    4,   80
  260,20230109,   40,   70,   50,   88,  174,   36,   84
  260,20230110,   54,   70,   51,  104,  141,   65,   87
  260,20230111,   62,  100,   84,  116,  355,   61,   82
  260,20230112,   75,  103,   87,  114,   52,  400,   90
  260,20230113,   68,   87,   66,   98,  149,   39,   74
  260,20230114,   59,   84,   57,  115,   53,  155,   86
  260,20230115,   63,   62,   43,   78,  255,   20,   76
  260,20230116,   40,   41,   28,   54,   91,  110,   89
  260,20230117,   24,   14,  -15,   48,  382,   11,   80
  260,20230118,   42,   17,  -35,   51,  456,   49,   83
  260,20230119,   32,   30,   -1,   62,  468,   64,   80
  260,20230120,   31,    4,   -7,   15,  110,   80,   93
  260,20230121,   20,  -14,  -39,    1,  239,    0,   95
  260,20230122,   26,    4,  -22,   15,  206,    0,   88
  260,20230123,   24,   26,   12,   41,  300,   -1,   86
  260,20230124,   27,   17,    3,   31,  121,    0,   82
  260,20230125,   21,   -7,  -13,    3,   95,   -1,   90
  260,20230126,   33,   41,   -5,   81,  403,    5,   86
  260,20230127,   39,   40,   24,   54,  238,    0,   76
  260,20230128,   16,   32,   15,   62,  530,    0,   73
  260,20230129,   45,   43,   30,   66,  128,   -1,   80
  260,20230130,   49,   67,   36,   86,  305,   23,   77
  260,20230131,   46,   64,   32,   97,  205,   -1,   80
  260,20230201,   65,   78,   56,   90,  229,   10,   73
  260,20230202,   45,   83,   65,   94,  186,   28,   86
  260,20230203,   49,   92,   75,  107,  201,    1,   79
  260,20230204,   12,   73,   41,   99,  384,    1,   89
  260,20230205,   45,   65,   27,   83,  408,   11,   81
  260,20230206,   15,   31,  -18,   86,  601,    0,   88
  260,20230207,   15,   -3,  -46,   59,  830,    0,   85
  260,20230208,   21,    1,  -54,   67,  801,    0,   69
  260,20230209,   26,   18,  -18,   53,  463,    0,   76
  260,20230210,   34,   36,  -30,   80,  704,   -1,   84
  260,20230211,   28,   77,   53,  104,  410,    0,   85
  260,20230212,   13,   71,   61,   84,  176,    0,   82
  260,20230213,   20,   67,    1,  115,  826,    0,   83
  260,20230214,   17,   40,   -8,  122,  852,    0,   88
  260,20230215,   23,   53,   -9,  112,  738,    0,   81
  260,20230216,   40,   83,   47,  110,  375,   24,   86
  260,20230217,   61,  104,   88,  119,  269,    1,   88
  260,20230218,   53,  103,   86,  123,  295,   49,   89
  260,20230219,   34,   78,   51,  100,  254,   15,   89
  260,20230220,   56,   81,   59,   92,  197,    0,   88
  260,20230221,   28,   79,   60,   88,  144,   -1,   93
  260,20230222,   26,   70,   43,   95,  370,    8,   90
  260,20230223,   21,   64,   -1,   92,  263,   11,   90
  260,20230224,   34,   44,  -16,   82,  356,   28,   82
  260,20230225,   36,   35,  -21,   72,  850,   24,   72
  260,20230226,   38,   25,  -16,   65, 1160,   -1,   61
  260,20230227,   32,   17,  -44,   73, 1009,    0,   73
  260,20230228,   24,   23,  -37,   68,  983,    1,   70
  260,20230301,   28,   16,  -58,   78, 1231,    0,   68
  260,20230302,   37,   35,   -5,   89, 1246,    0,   80
