# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 285         6.399       53.575      0.00        Huibertgat  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  285,19810928,   46,     ,     ,     
  285,19810929,   72,     ,     ,     
  285,19810930,  103,     ,     ,     
  285,19811001,   87,     ,     ,     
  285,19811002,   72,     ,     ,     
  285,19811003,  113,     ,     ,     
  285,19811004,  134,     ,     ,     
  285,19811005,   77,     ,     ,     
  285,19811006,   82,     ,     ,     
  285,19811007,  185,     ,     ,     
  285,19811008,  139,     ,     ,     
  285,19811009,  129,     ,     ,     
  285,19811010,  170,     ,     ,     
  285,19811011,  159,     ,     ,     
  285,19811012,  129,     ,     ,     
  285,19811013,  165,     ,     ,     
  285,19811014,   82,     ,     ,     
  285,19811015,   51,     ,     ,     
  285,19811016,   77,     ,     ,     
  285,19811017,   62,     ,     ,     
  285,19811018,   98,     ,     ,     
  285,19811019,  103,     ,     ,     
  285,19811020,     ,     ,     ,     
  285,19811021,     ,     ,     ,     
  285,19811022,     ,     ,     ,     
  285,19811023,     ,     ,     ,     
  285,19811024,     ,     ,     ,     
  285,19811025,     ,     ,     ,     
  285,19811026,     ,     ,     ,     
  285,19811027,   93,     ,     ,     
  285,19811028,   98,     ,     ,     
  285,19811029,  108,     ,     ,     
  285,19811030,  108,     ,     ,     
  285,19811031,  154,     ,     ,     
  285,19811101,   98,     ,     ,     
  285,19811102,  123,     ,     ,     
  285,19811103,   62,     ,     ,     
  285,19811104,  108,     ,     ,     
  285,19811105,  149,     ,     ,     
  285,19811106,  123,     ,     ,     
  285,19811107,   72,     ,     ,     
  285,19811108,   77,     ,     ,     
  285,19811109,   51,     ,     ,     
  285,19811110,  123,     ,     ,     
  285,19811111,  129,     ,     ,     
  285,19811112,   82,     ,     ,     
  285,19811113,  144,     ,     ,     
  285,19811114,  123,     ,     ,     
  285,19811115,   67,     ,     ,     
  285,19811116,  113,     ,     ,     
  285,19811117,  118,     ,     ,     
  285,19811118,  139,     ,     ,     
  285,19811119,   93,     ,     ,     
  285,19811120,  170,     ,     ,     
  285,19811121,   87,     ,     ,     
  285,19811122,  134,     ,     ,     
  285,19811123,  165,     ,     ,     
  285,19811124,  221,     ,     ,     
  285,19811125,  180,     ,     ,     
  285,19811126,  103,     ,     ,     
  285,19811127,  149,     ,     ,     
  285,19811128,  108,     ,     ,     
  285,19811129,  144,     ,     ,     
  285,19811130,   87,     ,     ,     
  285,19811201,  139,     ,     ,     
  285,19811202,   57,     ,     ,     
  285,19811203,   98,     ,     ,     
  285,19811204,  149,     ,     ,     
  285,19811205,  134,     ,     ,     
  285,19811206,   82,     ,     ,     
  285,19811207,   87,     ,     ,     
  285,19811208,   51,     ,     ,     
  285,19811209,   98,     ,     ,     
  285,19811210,   77,     ,     ,     
  285,19811211,   72,     ,     ,     
  285,19811212,   67,     ,     ,     
  285,19811213,  118,     ,     ,     
  285,19811214,  123,     ,     ,     
  285,19811215,   67,     ,     ,     
  285,19811216,   26,     ,     ,     
  285,19811217,   46,     ,     ,     
  285,19811218,   36,     ,     ,     
  285,19811219,   51,     ,     ,     
  285,19811220,   93,     ,     ,     
  285,19811221,  144,     ,     ,     
  285,19811222,   87,     ,     ,     
  285,19811223,   41,     ,     ,     
  285,19811224,   41,     ,     ,     
  285,19811225,   51,     ,     ,     
  285,19811226,   36,     ,     ,     
  285,19811227,   82,     ,     ,     
  285,19811228,   77,     ,     ,     
  285,19811229,  103,     ,     ,     
  285,19811230,   98,     ,     ,     
  285,19811231,   82,     ,     ,     
  285,19820101,   41,     ,     ,     
  285,19820102,   57,     ,     ,     
  285,19820103,  134,     ,     ,     
  285,19820104,  134,     ,     ,     
  285,19820105,  103,     ,     ,     
  285,19820106,  108,     ,     ,     
  285,19820107,     ,     ,     ,     
  285,19820108,     ,     ,     ,     
  285,19820109,     ,     ,     ,     
  285,19820110,     ,     ,     ,     
  285,19820111,     ,     ,     ,     
  285,19820112,     ,     ,     ,     
  285,19820113,     ,     ,     ,     
  285,19820114,     ,     ,     ,     
  285,19820115,     ,     ,     ,     
  285,19820116,     ,     ,     ,     
  285,19820117,     ,     ,     ,     
  285,19820118,     ,     ,     ,     
  285,19820119,   51,     ,     ,     
  285,19820120,   57,     ,     ,     
  285,19820121,   62,     ,     ,     
  285,19820122,   82,     ,     ,     
  285,19820123,   41,     ,     ,     
  285,19820124,   72,     ,     ,     
  285,19820125,  103,     ,     ,     
  285,19820126,  113,     ,     ,     
  285,19820127,   87,     ,     ,     
  285,19820128,  118,     ,     ,     
  285,19820129,  108,     ,     ,     
  285,19820130,  139,     ,     ,     
  285,19820131,   57,     ,     ,     
  285,19820201,   51,     ,     ,     
  285,19820202,   93,     ,     ,     
  285,19820203,  113,     ,     ,     
  285,19820204,   87,     ,     ,     
  285,19820205,   77,     ,     ,     
  285,19820206,   87,     ,     ,     
  285,19820207,   67,     ,     ,     
  285,19820208,   77,     ,     ,     
  285,19820209,   98,     ,     ,     
  285,19820210,   77,     ,     ,     
  285,19820211,   87,     ,     ,     
  285,19820212,   82,     ,     ,     
  285,19820213,   82,     ,     ,     
  285,19820214,   41,     ,     ,     
  285,19820215,   93,     ,     ,     
  285,19820216,  103,     ,     ,     
  285,19820217,  113,     ,     ,     
  285,19820218,  134,     ,     ,     
  285,19820219,  118,     ,     ,     
  285,19820220,  108,     ,     ,     
  285,19820221,   82,     ,     ,     
  285,19820222,   77,     ,     ,     
  285,19820223,   72,     ,     ,     
  285,19820224,   26,     ,     ,     
  285,19820225,   51,     ,     ,     
  285,19820226,   62,     ,     ,     
  285,19820227,   82,     ,     ,     
  285,19820228,   98,     ,     ,     
  285,19820301,  129,     ,     ,     
  285,19820302,  118,     ,     ,     
  285,19820303,  170,     ,     ,     
  285,19820304,  134,     ,     ,     
  285,19820305,   93,     ,     ,     
  285,19820306,   67,     ,     ,     
  285,19820307,   87,     ,     ,     
  285,19820308,   41,     ,     ,     
  285,19820309,   67,     ,     ,     
  285,19820310,  139,     ,     ,     
  285,19820311,  139,     ,     ,     
  285,19820312,  139,     ,     ,     
  285,19820313,  118,     ,     ,     
  285,19820314,  123,     ,     ,     
  285,19820315,  134,     ,     ,     
  285,19820316,  134,     ,     ,     
  285,19820317,   98,     ,     ,     
  285,19820318,   82,     ,     ,     
  285,19820319,   62,     ,     ,     
  285,19820320,   87,     ,     ,     
  285,19820321,   26,     ,     ,     
  285,19820322,   31,     ,     ,     
  285,19820323,   46,     ,     ,     
  285,19820324,   36,     ,     ,     
  285,19820325,   57,     ,     ,     
  285,19820326,   41,     ,     ,     
  285,19820327,   46,     ,     ,     
  285,19820328,   62,     ,     ,     
  285,19820329,   51,     ,     ,     
  285,19820330,  108,     ,     ,     
  285,19820331,   72,     ,     ,     
  285,19820401,   72,     ,     ,     
  285,19820402,   51,     ,     ,     
  285,19820403,   57,     ,     ,     
  285,19820404,   41,     ,     ,     
  285,19820405,   67,     ,     ,     
  285,19820406,   51,     ,     ,     
  285,19820407,  123,     ,     ,     
  285,19820408,  159,     ,     ,     
  285,19820409,  144,     ,     ,     
  285,19820410,  123,     ,     ,     
  285,19820411,  149,     ,     ,     
  285,19820412,  139,     ,     ,     
  285,19820413,   93,     ,     ,     
  285,19820414,   36,     ,     ,     
  285,19820415,   36,     ,     ,     
  285,19820416,   51,     ,     ,     
  285,19820417,  113,     ,     ,     
  285,19820418,   51,     ,     ,     
  285,19820419,   51,     ,     ,     
  285,19820420,   46,     ,     ,     
  285,19820421,   36,     ,     ,     
  285,19820422,   31,     ,     ,     
  285,19820423,   72,     ,     ,     
  285,19820424,  118,     ,     ,     
  285,19820425,   77,     ,     ,     
  285,19820426,  129,     ,     ,     
  285,19820427,   93,     ,     ,     
  285,19820428,   82,     ,     ,     
  285,19820429,  134,     ,     ,     
  285,19820430,  118,     ,     ,     
  285,19820501,  123,     ,     ,     
  285,19820502,  118,     ,     ,     
  285,19820503,  144,     ,     ,     
  285,19820504,  123,     ,     ,     
  285,19820505,   31,     ,     ,     
  285,19820506,   93,     ,     ,     
  285,19820507,   82,     ,     ,     
  285,19820508,  108,     ,     ,     
  285,19820509,   67,     ,     ,     
  285,19820510,   31,     ,     ,     
  285,19820511,   36,     ,     ,     
  285,19820512,   36,     ,     ,     
  285,19820513,   41,     ,     ,     
  285,19820514,   57,     ,     ,     
  285,19820515,   67,     ,     ,     
  285,19820516,   51,     ,     ,     
  285,19820517,   31,     ,     ,     
  285,19820518,   31,     ,     ,     
  285,19820519,   41,     ,     ,     
  285,19820520,   36,     ,     ,     
  285,19820521,   36,     ,     ,     
  285,19820522,   77,     ,     ,     
  285,19820523,   77,     ,     ,     
  285,19820524,   82,     ,     ,     
  285,19820525,   93,     ,     ,     
  285,19820526,   51,     ,     ,     
  285,19820527,   57,     ,     ,     
  285,19820528,   93,     ,     ,     
  285,19820529,   46,     ,     ,     
  285,19820530,   87,     ,     ,     
  285,19820531,   77,     ,     ,     
  285,19820601,   41,     ,     ,     
  285,19820602,   57,     ,     ,     
