# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 331         4.193       51.480      0.00        Tholen      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  331,19810915,   67,     ,     ,     
  331,19810916,   36,     ,     ,     
  331,19810917,   57,     ,     ,     
  331,19810918,   82,     ,     ,     
  331,19810919,   98,     ,     ,     
  331,19810920,  103,     ,     ,     
  331,19810921,   57,     ,     ,     
  331,19810922,   57,     ,     ,     
  331,19810923,   67,     ,     ,     
  331,19810924,   93,     ,     ,     
  331,19810925,   87,     ,     ,     
  331,19810926,  108,     ,     ,     
  331,19810927,   77,     ,     ,     
  331,19810928,   46,     ,     ,     
  331,19810929,   46,     ,     ,     
  331,19810930,   93,     ,     ,     
  331,19811001,   62,     ,     ,     
  331,19811002,   72,     ,     ,     
  331,19811003,  118,     ,     ,     
  331,19811004,  129,     ,     ,     
  331,19811005,   67,     ,     ,     
  331,19811006,   77,     ,     ,     
  331,19811007,  113,     ,     ,     
  331,19811008,   93,     ,     ,     
  331,19811009,  118,     ,     ,     
  331,19811010,  103,     ,     ,     
  331,19811011,  118,     ,     ,     
  331,19811012,   87,     ,     ,     
  331,19811013,  108,     ,     ,     
  331,19811014,   51,     ,     ,     
  331,19811015,   41,     ,     ,     
  331,19811016,   46,     ,     ,     
  331,19811017,   62,     ,     ,     
  331,19811018,   31,     ,     ,     
  331,19811019,   93,     ,     ,     
  331,19811020,  103,     ,     ,     
  331,19811021,   67,     ,     ,     
  331,19811022,   77,     ,     ,     
  331,19811023,   36,     ,     ,     
  331,19811024,   72,     ,     ,     
  331,19811025,   62,     ,     ,     
  331,19811026,   31,     ,     ,     
  331,19811027,   77,     ,     ,     
  331,19811028,   93,     ,     ,     
  331,19811029,   82,     ,     ,     
  331,19811030,   77,     ,     ,     
  331,19811031,   93,     ,     ,     
  331,19811101,   77,     ,     ,     
  331,19811102,   93,     ,     ,     
  331,19811103,   51,     ,     ,     
  331,19811104,   51,     ,     ,     
  331,19811105,   51,     ,     ,     
  331,19811106,   46,     ,     ,     
  331,19811107,   36,     ,     ,     
  331,19811108,   26,     ,     ,     
  331,19811109,   26,     ,     ,     
  331,19811110,   82,     ,     ,     
  331,19811111,  108,     ,     ,     
  331,19811112,   46,     ,     ,     
  331,19811113,   93,     ,     ,     
  331,19811114,   46,     ,     ,     
  331,19811115,   36,     ,     ,     
  331,19811116,   82,     ,     ,     
  331,19811117,   87,     ,     ,     
  331,19811118,  108,     ,     ,     
  331,19811119,   46,     ,     ,     
  331,19811120,  129,     ,     ,     
  331,19811121,   72,     ,     ,     
  331,19811122,   82,     ,     ,     
  331,19811123,  113,     ,     ,     
  331,19811124,  139,     ,     ,     
  331,19811125,  129,     ,     ,     
  331,19811126,   98,     ,     ,     
  331,19811127,  123,     ,     ,     
  331,19811128,   93,     ,     ,     
  331,19811129,   93,     ,     ,     
  331,19811130,   98,     ,     ,     
  331,19811201,   62,     ,     ,     
  331,19811202,   31,     ,     ,     
  331,19811203,   51,     ,     ,     
  331,19811204,  103,     ,     ,     
  331,19811205,   72,     ,     ,     
  331,19811206,   67,     ,     ,     
  331,19811207,   62,     ,     ,     
  331,19811208,   51,     ,     ,     
  331,19811209,   82,     ,     ,     
  331,19811210,   57,     ,     ,     
  331,19811211,   46,     ,     ,     
  331,19811212,   26,     ,     ,     
  331,19811213,   98,     ,     ,     
  331,19811214,  123,     ,     ,     
  331,19811215,   57,     ,     ,     
  331,19811216,   57,     ,     ,     
  331,19811217,   62,     ,     ,     
  331,19811218,   57,     ,     ,     
  331,19811219,   31,     ,     ,     
  331,19811220,   77,     ,     ,     
  331,19811221,   77,     ,     ,     
  331,19811222,   41,     ,     ,     
  331,19811223,   21,     ,     ,     
  331,19811224,   51,     ,     ,     
  331,19811225,   57,     ,     ,     
  331,19811226,   46,     ,     ,     
  331,19811227,   67,     ,     ,     
  331,19811228,   57,     ,     ,     
  331,19811229,   87,     ,     ,     
  331,19811230,   87,     ,     ,     
  331,19811231,   67,     ,     ,     
  331,19820101,   67,     ,     ,     
  331,19820102,   77,     ,     ,     
  331,19820103,   82,     ,     ,     
  331,19820104,  108,     ,     ,     
  331,19820105,  103,     ,     ,     
  331,19820106,   67,     ,     ,     
  331,19820107,   36,     ,     ,     
  331,19820108,  108,     ,     ,     
  331,19820109,   87,     ,     ,     
  331,19820110,   87,     ,     ,     
  331,19820111,   72,     ,     ,     
  331,19820112,   36,     ,     ,     
  331,19820113,   46,     ,     ,     
  331,19820114,   41,     ,     ,     
  331,19820115,     ,     ,     ,     
  331,19820116,     ,     ,     ,     
  331,19820117,     ,     ,     ,     
  331,19820118,     ,     ,     ,     
  331,19820119,     ,     ,     ,     
  331,19820120,     ,     ,     ,     
  331,19820121,     ,     ,     ,     
  331,19820122,     ,     ,     ,     
  331,19820123,     ,     ,     ,     
  331,19820124,     ,     ,     ,     
  331,19820125,     ,     ,     ,     
  331,19820126,     ,     ,     ,     
  331,19820127,     ,     ,     ,     
  331,19820128,     ,     ,     ,     
  331,19820129,  103,     ,     ,     
  331,19820130,  118,     ,     ,     
  331,19820131,   51,     ,     ,     
  331,19820201,   41,     ,     ,     
  331,19820202,   67,     ,     ,     
  331,19820203,   72,     ,     ,     
  331,19820204,   57,     ,     ,     
  331,19820205,   67,     ,     ,     
  331,19820206,   67,     ,     ,     
  331,19820207,   67,     ,     ,     
  331,19820208,   67,     ,     ,     
  331,19820209,   72,     ,     ,     
  331,19820210,   57,     ,     ,     
  331,19820211,   72,     ,     ,     
  331,19820212,   62,     ,     ,     
  331,19820213,   67,     ,     ,     
  331,19820214,   31,     ,     ,     
  331,19820215,   72,     ,     ,     
  331,19820216,   57,     ,     ,     
  331,19820217,   57,     ,     ,     
  331,19820218,   51,     ,     ,     
  331,19820219,   77,     ,     ,     
  331,19820220,   62,     ,     ,     
  331,19820221,   72,     ,     ,     
  331,19820222,   46,     ,     ,     
  331,19820223,   41,     ,     ,     
  331,19820224,   26,     ,     ,     
  331,19820225,   41,     ,     ,     
  331,19820226,   57,     ,     ,     
  331,19820227,   62,     ,     ,     
  331,19820228,   82,     ,     ,     
  331,19820301,  129,     ,     ,     
  331,19820302,  103,     ,     ,     
  331,19820303,  139,     ,     ,     
  331,19820304,   98,     ,     ,     
  331,19820305,   46,     ,     ,     
  331,19820306,   46,     ,     ,     
  331,19820307,   51,     ,     ,     
  331,19820308,   21,     ,     ,     
  331,19820309,   62,     ,     ,     
  331,19820310,  139,     ,     ,     
  331,19820311,  123,     ,     ,     
  331,19820312,  108,     ,     ,     
  331,19820313,   72,     ,     ,     
  331,19820314,   93,     ,     ,     
  331,19820315,  113,     ,     ,     
  331,19820316,  123,     ,     ,     
  331,19820317,   72,     ,     ,     
  331,19820318,   57,     ,     ,     
  331,19820319,   51,     ,     ,     
  331,19820320,   72,     ,     ,     
  331,19820321,   26,     ,     ,     
  331,19820322,   26,     ,     ,     
  331,19820323,   57,     ,     ,     
  331,19820324,   36,     ,     ,     
  331,19820325,   21,     ,     ,     
  331,19820326,   21,     ,     ,     
  331,19820327,   26,     ,     ,     
  331,19820328,   46,     ,     ,     
  331,19820329,   51,     ,     ,     
  331,19820330,   93,     ,     ,     
  331,19820331,  103,     ,     ,     
  331,19820401,   51,     ,     ,     
  331,19820402,   51,     ,     ,     
  331,19820403,   41,     ,     ,     
  331,19820404,   51,     ,     ,     
  331,19820405,   36,     ,     ,     
  331,19820406,   62,     ,     ,     
  331,19820407,  108,     ,     ,     
  331,19820408,  113,     ,     ,     
  331,19820409,   93,     ,     ,     
  331,19820410,   77,     ,     ,     
  331,19820411,   77,     ,     ,     
  331,19820412,   82,     ,     ,     
  331,19820413,   72,     ,     ,     
  331,19820414,   36,     ,     ,     
  331,19820415,   41,     ,     ,     
  331,19820416,   62,     ,     ,     
  331,19820417,   77,     ,     ,     
  331,19820418,   51,     ,     ,     
  331,19820419,   51,     ,     ,     
  331,19820420,   51,     ,     ,     
  331,19820421,   41,     ,     ,     
  331,19820422,   36,     ,     ,     
  331,19820423,   67,     ,     ,     
  331,19820424,   87,     ,     ,     
  331,19820425,   67,     ,     ,     
  331,19820426,   87,     ,     ,     
  331,19820427,   72,     ,     ,     
  331,19820428,   46,     ,     ,     
  331,19820429,  103,     ,     ,     
  331,19820430,   82,     ,     ,     
  331,19820501,   87,     ,     ,     
  331,19820502,   93,     ,     ,     
  331,19820503,  118,     ,     ,     
  331,19820504,   72,     ,     ,     
  331,19820505,   41,     ,     ,     
  331,19820506,   46,     ,     ,     
  331,19820507,   67,     ,     ,     
  331,19820508,   51,     ,     ,     
  331,19820509,   51,     ,     ,     
  331,19820510,   31,     ,     ,     
  331,19820511,   41,     ,     ,     
  331,19820512,   51,     ,     ,     
  331,19820513,   46,     ,     ,     
  331,19820514,   51,     ,     ,     
  331,19820515,   36,     ,     ,     
  331,19820516,   31,     ,     ,     
  331,19820517,   26,     ,     ,     
  331,19820518,   36,     ,     ,     
  331,19820519,   31,     ,     ,     
  331,19820520,   36,     ,     ,     
  331,19820521,   31,     ,     ,     
  331,19820522,   72,     ,     ,     
  331,19820523,   67,     ,     ,     
  331,19820524,   77,     ,     ,     
  331,19820525,   62,     ,     ,     
  331,19820526,   36,     ,     ,     
  331,19820527,   62,     ,     ,     
  331,19820528,   41,     ,     ,     
  331,19820529,   31,     ,     ,     
  331,19820530,   72,     ,     ,     
