# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 316         3.694       51.657      0.00        Schaar      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  316,19830729,   36,     ,     ,     
  316,19830730,   31,     ,     ,     
  316,19830731,   41,     ,     ,     
  316,19830801,   72,     ,     ,     
  316,19830802,   46,     ,     ,     
  316,19830803,   46,     ,     ,     
  316,19830804,   67,     ,     ,     
  316,19830805,   72,     ,     ,     
  316,19830806,   87,     ,     ,     
  316,19830807,   51,     ,     ,     
  316,19830808,   57,     ,     ,     
  316,19830809,   62,     ,     ,     
  316,19830810,   82,     ,     ,     
  316,19830811,   62,     ,     ,     
  316,19830812,   51,     ,     ,     
  316,19830813,   82,     ,     ,     
  316,19830814,   31,     ,     ,     
  316,19830815,   46,     ,     ,     
  316,19830816,   87,     ,     ,     
  316,19830817,   62,     ,     ,     
  316,19830818,   36,     ,     ,     
  316,19830819,   57,     ,     ,     
  316,19830820,   36,     ,     ,     
  316,19830821,     ,     ,     ,     
  316,19830822,     ,     ,     ,     
  316,19830823,     ,     ,     ,     
  316,19830824,     ,     ,     ,     
  316,19830825,   82,     ,     ,     
  316,19830826,   72,     ,     ,     
  316,19830827,     ,     ,     ,     
  316,19830828,     ,     ,     ,     
  316,19830829,     ,     ,     ,     
  316,19830830,     ,     ,     ,     
  316,19830831,   93,     ,     ,     
  316,19830901,   62,     ,     ,     
  316,19830902,  108,     ,     ,     
  316,19830903,  165,     ,     ,     
  316,19830904,  129,     ,     ,     
  316,19830905,  118,     ,     ,     
  316,19830906,   82,     ,     ,     
  316,19830907,   72,     ,     ,     
  316,19830908,   72,     ,     ,     
  316,19830909,   87,     ,     ,     
  316,19830910,   98,     ,     ,     
  316,19830911,  139,     ,     ,     
  316,19830912,  144,     ,     ,     
  316,19830913,   93,     ,     ,     
  316,19830914,   98,     ,     ,     
  316,19830915,  108,     ,     ,     
  316,19830916,  123,     ,     ,     
  316,19830917,   87,     ,     ,     
  316,19830918,  113,     ,     ,     
  316,19830919,   93,     ,     ,     
  316,19830920,   67,     ,     ,     
  316,19830921,   77,     ,     ,     
  316,19830922,   57,     ,     ,     
  316,19830923,   51,     ,     ,     
  316,19830924,   62,     ,     ,     
  316,19830925,   31,     ,     ,     
  316,19830926,   31,     ,     ,     
  316,19830927,   26,     ,     ,     
  316,19830928,   57,     ,     ,     
  316,19830929,   31,     ,     ,     
  316,19830930,   41,     ,     ,     
  316,19831001,   62,     ,     ,     
  316,19831002,   67,     ,     ,     
  316,19831003,   77,     ,     ,     
  316,19831004,   82,     ,     ,     
  316,19831005,  123,     ,     ,     
  316,19831006,   98,     ,     ,     
  316,19831007,  103,     ,     ,     
  316,19831008,  134,     ,     ,     
  316,19831009,   87,     ,     ,     
  316,19831010,  123,     ,     ,     
  316,19831011,  129,     ,     ,     
  316,19831012,   98,     ,     ,     
  316,19831013,   98,     ,     ,     
  316,19831014,   87,     ,     ,     
  316,19831015,  134,     ,     ,     
  316,19831016,  144,     ,     ,     
  316,19831017,  134,     ,     ,     
  316,19831018,  123,     ,     ,     
  316,19831019,  108,     ,     ,     
  316,19831020,   67,     ,     ,     
  316,19831021,   31,     ,     ,     
  316,19831022,   36,     ,     ,     
  316,19831023,   36,     ,     ,     
  316,19831024,   41,     ,     ,     
  316,19831025,   57,     ,     ,     
  316,19831026,   62,     ,     ,     
  316,19831027,   72,     ,     ,     
