# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 311         3.672       51.379      0.00        Hoofdplaat  
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  311,19980209,   49,     ,     ,     
  311,19980210,   42,     ,     ,     
  311,19980211,   53,     ,     ,     
  311,19980212,   59,     ,     ,     
  311,19980213,   38,     ,     ,     
  311,19980214,   35,     ,     ,     
  311,19980215,   48,     ,     ,     
  311,19980216,   93,     ,     ,     
  311,19980217,   43,     ,     ,     
  311,19980218,   33,     ,     ,     
  311,19980219,   43,     ,     ,     
  311,19980220,   46,     ,     ,     
  311,19980221,   52,     ,     ,     
  311,19980222,   45,     ,     ,     
  311,19980223,   50,     ,     ,     
  311,19980224,   42,     ,     ,     
  311,19980225,   23,     ,     ,     
  311,19980226,   42,     ,     ,     
  311,19980227,   99,     ,     ,     
  311,19980228,   97,     ,     ,     
  311,19980301,   56,     ,     ,     
  311,19980302,   82,     ,     ,     
  311,19980303,  100,     ,     ,     
  311,19980304,   90,     ,     ,     
  311,19980305,  111,     ,     ,     
  311,19980306,  101,     ,     ,     
  311,19980307,  111,     ,     ,     
  311,19980308,   84,     ,     ,     
  311,19980309,   37,     ,     ,     
  311,19980310,   66,     ,     ,     
  311,19980311,   94,     ,     ,     
  311,19980312,   70,     ,     ,     
  311,19980313,   47,     ,     ,     
  311,19980314,   51,     ,     ,     
  311,19980315,   43,     ,     ,     
  311,19980316,   38,     ,     ,     
  311,19980317,   48,     ,     ,     
  311,19980318,   49,     ,     ,     
  311,19980319,   31,     ,     ,     
  311,19980320,   63,     ,     ,     
  311,19980321,   45,     ,     ,     
  311,19980322,   50,     ,     ,     
  311,19980323,   75,     ,     ,     
  311,19980324,   35,     ,     ,     
  311,19980325,   42,     ,     ,     
  311,19980326,   63,     ,     ,     
  311,19980327,   46,     ,     ,     
  311,19980328,   36,     ,     ,     
  311,19980329,   39,     ,     ,     
  311,19980330,   47,     ,     ,     
  311,19980331,   33,     ,     ,     
  311,19980401,   27,     ,     ,     
  311,19980402,   38,     ,     ,     
  311,19980403,   82,     ,     ,     
  311,19980404,   97,     ,     ,     
  311,19980405,   74,     ,     ,     
  311,19980406,   60,     ,     ,     
  311,19980407,   42,     ,     ,     
  311,19980408,   30,     ,     ,     
  311,19980409,   34,     ,     ,     
  311,19980410,   34,     ,     ,     
  311,19980411,   46,     ,     ,     
  311,19980412,   78,     ,     ,     
  311,19980413,   79,     ,     ,     
  311,19980414,   51,     ,     ,     
  311,19980415,   58,     ,     ,     
  311,19980416,   58,     ,     ,     
  311,19980417,   67,     ,     ,     
  311,19980418,   57,     ,     ,     
  311,19980419,   38,     ,     ,     
  311,19980420,   70,     ,     ,     
  311,19980421,   38,     ,     ,     
  311,19980422,   49,     ,     ,     
  311,19980423,   45,     ,     ,     
  311,19980424,   75,     ,     ,     
  311,19980425,   65,     ,     ,     
  311,19980426,   35,     ,     ,     
  311,19980427,   25,     ,     ,     
  311,19980428,   31,     ,     ,     
  311,19980429,   37,     ,     ,     
  311,19980430,   41,     ,     ,     
  311,19980501,   46,     ,     ,     
  311,19980502,   84,     ,     ,     
  311,19980503,   70,     ,     ,     
  311,19980504,   47,     ,     ,     
  311,19980505,   69,     ,     ,     
  311,19980506,  120,     ,     ,     
  311,19980507,   85,     ,     ,     
  311,19980508,   42,     ,     ,     
  311,19980509,   47,     ,     ,     
  311,19980510,   38,     ,     ,     
  311,19980511,   31,     ,     ,     
  311,19980512,   34,     ,     ,     
  311,19980513,   51,     ,     ,     
  311,19980514,   63,     ,     ,     
  311,19980515,   53,     ,     ,     
  311,19980516,   54,     ,     ,     
  311,19980517,   58,     ,     ,     
  311,19980518,   43,     ,     ,     
  311,19980519,   51,     ,     ,     
  311,19980520,   39,     ,     ,     
  311,19980521,   57,     ,     ,     
  311,19980522,   62,     ,     ,     
  311,19980523,   29,     ,     ,     
  311,19980524,   36,     ,     ,     
  311,19980525,   46,     ,     ,     
  311,19980526,   29,     ,     ,     
  311,19980527,   28,     ,     ,     
  311,19980528,   31,     ,     ,     
  311,19980529,   30,     ,     ,     
  311,19980530,   38,     ,     ,     
  311,19980531,   47,     ,     ,     
  311,19980601,   32,     ,     ,     
  311,19980602,   56,     ,     ,     
  311,19980603,   49,     ,     ,     
  311,19980604,   49,     ,     ,     
  311,19980605,   62,     ,     ,     
  311,19980606,   34,     ,     ,     
  311,19980607,   54,     ,     ,     
  311,19980608,   63,     ,     ,     
  311,19980609,   63,     ,     ,     
  311,19980610,   60,     ,     ,     
  311,19980611,   48,     ,     ,     
  311,19980612,   69,     ,     ,     
  311,19980613,   53,     ,     ,     
  311,19980614,   38,     ,     ,     
  311,19980615,   40,     ,     ,     
  311,19980616,   74,     ,     ,     
  311,19980617,   46,     ,     ,     
  311,19980618,   45,     ,     ,     
  311,19980619,   34,     ,     ,     
  311,19980620,   34,     ,     ,     
  311,19980621,   54,     ,     ,     
  311,19980622,   63,     ,     ,     
  311,19980623,   55,     ,     ,     
  311,19980624,   34,     ,     ,     
  311,19980625,   47,     ,     ,     
  311,19980626,   30,     ,     ,     
  311,19980627,   50,     ,     ,     
  311,19980628,   65,     ,     ,     
  311,19980629,   50,     ,     ,     
  311,19980630,   46,     ,     ,     
  311,19980701,   59,     ,     ,     
  311,19980702,   53,     ,     ,     
  311,19980703,   53,     ,     ,     
  311,19980704,   49,     ,     ,     
  311,19980705,   68,     ,     ,     
  311,19980706,   50,     ,     ,     
  311,19980707,   60,     ,     ,     
  311,19980708,   69,     ,     ,     
  311,19980709,   55,     ,     ,     
  311,19980710,   44,     ,     ,     
  311,19980711,   71,     ,     ,     
  311,19980712,   85,     ,     ,     
  311,19980713,   69,     ,     ,     
  311,19980714,   80,     ,     ,     
  311,19980715,   63,     ,     ,     
  311,19980716,   37,     ,     ,     
  311,19980717,   55,     ,     ,     
  311,19980718,   59,     ,     ,     
  311,19980719,   34,     ,     ,     
  311,19980720,   37,     ,     ,     
  311,19980721,   59,     ,     ,     
  311,19980722,   42,     ,     ,     
  311,19980723,   59,     ,     ,     
  311,19980724,   44,     ,     ,     
  311,19980725,   35,     ,     ,     
  311,19980726,   32,     ,     ,     
  311,19980727,   27,     ,     ,     
  311,19980728,   44,     ,     ,     
  311,19980729,   56,     ,     ,     
  311,19980730,   73,     ,     ,     
  311,19980731,   54,     ,     ,     
  311,19980801,   35,     ,     ,     
  311,19980802,   54,     ,     ,     
  311,19980803,   48,     ,     ,     
  311,19980804,   60,     ,     ,     
  311,19980805,   43,     ,     ,     
  311,19980806,   47,     ,     ,     
  311,19980807,   38,     ,     ,     
  311,19980808,   40,     ,     ,     
  311,19980809,   48,     ,     ,     
  311,19980810,   48,     ,     ,     
  311,19980811,   29,     ,     ,     
  311,19980812,   50,     ,     ,     
  311,19980813,   63,     ,     ,     
  311,19980814,   43,     ,     ,     
  311,19980815,   44,     ,     ,     
  311,19980816,   21,     ,     ,     
  311,19980817,   43,     ,     ,     
  311,19980818,   49,     ,     ,     
  311,19980819,   22,     ,     ,     
  311,19980820,   67,     ,     ,     
  311,19980821,  103,     ,     ,     
  311,19980822,   81,     ,     ,     
  311,19980823,   69,     ,     ,     
  311,19980824,   89,     ,     ,     
  311,19980825,   45,     ,     ,     
  311,19980826,   69,     ,     ,     
  311,19980827,   80,     ,     ,     
  311,19980828,   64,     ,     ,     
  311,19980829,   33,     ,     ,     
  311,19980830,   40,     ,     ,     
  311,19980831,   42,     ,     ,     
  311,19980901,   63,     ,     ,     
  311,19980902,   31,     ,     ,     
  311,19980903,   47,     ,     ,     
  311,19980904,   45,     ,     ,     
  311,19980905,   53,     ,     ,     
  311,19980906,   50,     ,     ,     
  311,19980907,   45,     ,     ,     
  311,19980908,   60,     ,     ,     
  311,19980909,   76,     ,     ,     
  311,19980910,   76,     ,     ,     
  311,19980911,   50,     ,     ,     
  311,19980912,   59,     ,     ,     
  311,19980913,  105,     ,     ,     
  311,19980914,  153,     ,     ,     
  311,19980915,   88,     ,     ,     
  311,19980916,  118,     ,     ,     
  311,19980917,  105,     ,     ,     
  311,19980918,   35,     ,     ,     
  311,19980919,   33,     ,     ,     
  311,19980920,   39,     ,     ,     
  311,19980921,   56,     ,     ,     
  311,19980922,   65,     ,     ,     
  311,19980923,   55,     ,     ,     
  311,19980924,   46,     ,     ,     
  311,19980925,   38,     ,     ,     
  311,19980926,   43,     ,     ,     
  311,19980927,   38,     ,     ,     
  311,19980928,   27,     ,     ,     
  311,19980929,   35,     ,     ,     
